station_id,name,free_bikes,empty_slots,has_ebikes,ebikes,slots,renting,returning,timestamp,station_location,outdoor_space_num,category_name,num_by_cat,num_parks
eeda0f4010f34ca2199f3585a76fef66,Bibliothèque d'Ahuntsic (Lajeunesse / Fleury),2,12,True,0,15,1,1,2023-08-31T14:04:02.636000Z,"45.5534000891078,-73.66225451231003",10,Farm,1,5
eeda0f4010f34ca2199f3585a76fef66,Bibliothèque d'Ahuntsic (Lajeunesse / Fleury),2,12,True,0,15,1,1,2023-08-31T14:04:02.636000Z,"45.5534000891078,-73.66225451231003",10,Garden,1,5
eeda0f4010f34ca2199f3585a76fef66,Bibliothèque d'Ahuntsic (Lajeunesse / Fleury),2,12,True,0,15,1,1,2023-08-31T14:04:02.636000Z,"45.5534000891078,-73.66225451231003",10,Island,1,5
eeda0f4010f34ca2199f3585a76fef66,Bibliothèque d'Ahuntsic (Lajeunesse / Fleury),2,12,True,0,15,1,1,2023-08-31T14:04:02.636000Z,"45.5534000891078,-73.66225451231003",10,Park,5,5
1f96d87b02f5ddf8831c2d5f2473b0a8,Centre ÉPIC (St-Zotique / 40e avenue),13,7,True,8,23,1,1,2023-08-31T14:04:02.699000Z,"45.57414703721992,-73.57462137937546",4,Campground,1,3
1f96d87b02f5ddf8831c2d5f2473b0a8,Centre ÉPIC (St-Zotique / 40e avenue),13,7,True,8,23,1,1,2023-08-31T14:04:02.699000Z,"45.57414703721992,-73.57462137937546",4,Park,3,3
9575da078eee4b025a4c319fc2347b0d,Bélanger / des Galeries d'Anjou,5,14,True,1,19,1,1,2023-08-31T14:04:02.725000Z,"45.59722114932571,-73.56279015541077",7,Campground,2,4
9575da078eee4b025a4c319fc2347b0d,Bélanger / des Galeries d'Anjou,5,14,True,1,19,1,1,2023-08-31T14:04:02.725000Z,"45.59722114932571,-73.56279015541077",7,Farm,1,4
9575da078eee4b025a4c319fc2347b0d,Bélanger / des Galeries d'Anjou,5,14,True,1,19,1,1,2023-08-31T14:04:02.725000Z,"45.59722114932571,-73.56279015541077",7,Park,4,4
8140fc3c3486abf913b0bd9211926f2b,Cité des Arts du Cirque (Paul Boutet / des Regrattiers),18,16,True,3,34,1,1,2023-08-31T14:04:02.728000Z,"45.55984236120471,-73.61544728279114",2,Park,2,2
1461a02f003268b78a89d6ad0ac551dd,Rosemont / Viau,3,19,True,0,23,1,1,2023-08-31T14:04:02.798000Z,"45.56833021674857,-73.56666326522826",9,Campground,1,6
1461a02f003268b78a89d6ad0ac551dd,Rosemont / Viau,3,19,True,0,23,1,1,2023-08-31T14:04:02.798000Z,"45.56833021674857,-73.56666326522826",9,Garden,2,6
1461a02f003268b78a89d6ad0ac551dd,Rosemont / Viau,3,19,True,0,23,1,1,2023-08-31T14:04:02.798000Z,"45.56833021674857,-73.56666326522826",9,Park,6,6
cebdd81cd194840f09e6c07f1f7198a4,Parc Stoney-Point (St-Joseph / 47e avenue),3,16,True,0,19,1,1,2023-08-31T14:04:02.897000Z,"45.43656827071224,-73.70836973190308",4,Park,3,3
cebdd81cd194840f09e6c07f1f7198a4,Parc Stoney-Point (St-Joseph / 47e avenue),3,16,True,0,19,1,1,2023-08-31T14:04:02.897000Z,"45.43656827071224,-73.70836973190308",4,Playground,1,3
0217b73736addb107209816f03000a18,Parc LaSalle (10e avenue / Victoria),5,14,True,0,19,1,1,2023-08-31T14:04:02.898000Z,"45.43805550384184,-73.67273926734924",15,Campground,1,3
0217b73736addb107209816f03000a18,Parc LaSalle (10e avenue / Victoria),5,14,True,0,19,1,1,2023-08-31T14:04:02.898000Z,"45.43805550384184,-73.67273926734924",15,Harbor or Marina,3,3
0217b73736addb107209816f03000a18,Parc LaSalle (10e avenue / Victoria),5,14,True,0,19,1,1,2023-08-31T14:04:02.898000Z,"45.43805550384184,-73.67273926734924",15,Hiking Trail,1,3
0217b73736addb107209816f03000a18,Parc LaSalle (10e avenue / Victoria),5,14,True,0,19,1,1,2023-08-31T14:04:02.898000Z,"45.43805550384184,-73.67273926734924",15,Historic and Protected Site,2,3
0217b73736addb107209816f03000a18,Parc LaSalle (10e avenue / Victoria),5,14,True,0,19,1,1,2023-08-31T14:04:02.898000Z,"45.43805550384184,-73.67273926734924",15,Landmarks and Outdoors,1,3
0217b73736addb107209816f03000a18,Parc LaSalle (10e avenue / Victoria),5,14,True,0,19,1,1,2023-08-31T14:04:02.898000Z,"45.43805550384184,-73.67273926734924",15,Monument,4,3
0217b73736addb107209816f03000a18,Parc LaSalle (10e avenue / Victoria),5,14,True,0,19,1,1,2023-08-31T14:04:02.898000Z,"45.43805550384184,-73.67273926734924",15,Park,3,3
6866c654a6dbffa8186d1495a5ebea63,Elgar / de l'Île-des-Sœurs,6,6,True,0,14,1,1,2023-08-31T14:04:02.914000Z,"45.45682318753668,-73.546804189682",11,Dog Park,2,5
6866c654a6dbffa8186d1495a5ebea63,Elgar / de l'Île-des-Sœurs,6,6,True,0,14,1,1,2023-08-31T14:04:02.914000Z,"45.45682318753668,-73.546804189682",11,Lake,1,5
6866c654a6dbffa8186d1495a5ebea63,Elgar / de l'Île-des-Sœurs,6,6,True,0,14,1,1,2023-08-31T14:04:02.914000Z,"45.45682318753668,-73.546804189682",11,Other Great Outdoors,1,5
6866c654a6dbffa8186d1495a5ebea63,Elgar / de l'Île-des-Sœurs,6,6,True,0,14,1,1,2023-08-31T14:04:02.914000Z,"45.45682318753668,-73.546804189682",11,Park,5,5
6866c654a6dbffa8186d1495a5ebea63,Elgar / de l'Île-des-Sœurs,6,6,True,0,14,1,1,2023-08-31T14:04:02.914000Z,"45.45682318753668,-73.546804189682",11,Playground,2,5
ff85c138d884da9a4540f32b12086338,St-Jacques / des Seigneurs,10,12,True,0,23,1,1,2023-08-31T14:04:02.916000Z,"45.489185716082275,-73.57190027832984",45,Bridge,1,16
ff85c138d884da9a4540f32b12086338,St-Jacques / des Seigneurs,10,12,True,0,23,1,1,2023-08-31T14:04:02.916000Z,"45.489185716082275,-73.57190027832984",45,Campground,1,16
ff85c138d884da9a4540f32b12086338,St-Jacques / des Seigneurs,10,12,True,0,23,1,1,2023-08-31T14:04:02.916000Z,"45.489185716082275,-73.57190027832984",45,Dog Park,6,16
ff85c138d884da9a4540f32b12086338,St-Jacques / des Seigneurs,10,12,True,0,23,1,1,2023-08-31T14:04:02.916000Z,"45.489185716082275,-73.57190027832984",45,Farm,5,16
ff85c138d884da9a4540f32b12086338,St-Jacques / des Seigneurs,10,12,True,0,23,1,1,2023-08-31T14:04:02.916000Z,"45.489185716082275,-73.57190027832984",45,Garden,2,16
ff85c138d884da9a4540f32b12086338,St-Jacques / des Seigneurs,10,12,True,0,23,1,1,2023-08-31T14:04:02.916000Z,"45.489185716082275,-73.57190027832984",45,Hiking Trail,1,16
ff85c138d884da9a4540f32b12086338,St-Jacques / des Seigneurs,10,12,True,0,23,1,1,2023-08-31T14:04:02.916000Z,"45.489185716082275,-73.57190027832984",45,Historic and Protected Site,1,16
ff85c138d884da9a4540f32b12086338,St-Jacques / des Seigneurs,10,12,True,0,23,1,1,2023-08-31T14:04:02.916000Z,"45.489185716082275,-73.57190027832984",45,Monument,5,16
ff85c138d884da9a4540f32b12086338,St-Jacques / des Seigneurs,10,12,True,0,23,1,1,2023-08-31T14:04:02.916000Z,"45.489185716082275,-73.57190027832984",45,Park,16,16
ff85c138d884da9a4540f32b12086338,St-Jacques / des Seigneurs,10,12,True,0,23,1,1,2023-08-31T14:04:02.916000Z,"45.489185716082275,-73.57190027832984",45,Playground,2,16
ff85c138d884da9a4540f32b12086338,St-Jacques / des Seigneurs,10,12,True,0,23,1,1,2023-08-31T14:04:02.916000Z,"45.489185716082275,-73.57190027832984",45,Plaza,2,16
ff85c138d884da9a4540f32b12086338,St-Jacques / des Seigneurs,10,12,True,0,23,1,1,2023-08-31T14:04:02.916000Z,"45.489185716082275,-73.57190027832984",45,Rock Climbing Spot,1,16
ff85c138d884da9a4540f32b12086338,St-Jacques / des Seigneurs,10,12,True,0,23,1,1,2023-08-31T14:04:02.916000Z,"45.489185716082275,-73.57190027832984",45,Roof Deck,1,16
ff85c138d884da9a4540f32b12086338,St-Jacques / des Seigneurs,10,12,True,0,23,1,1,2023-08-31T14:04:02.916000Z,"45.489185716082275,-73.57190027832984",45,Sculpture Garden,1,16
2203b1d78848ffe20d0ed9d29d7dce2e,O'Brien / Poirier,0,20,True,0,21,1,1,2023-08-31T14:04:02.924000Z,"45.52252484113786,-73.69143962860107",6,Dog Park,1,4
2203b1d78848ffe20d0ed9d29d7dce2e,O'Brien / Poirier,0,20,True,0,21,1,1,2023-08-31T14:04:02.924000Z,"45.52252484113786,-73.69143962860107",6,Park,4,4
2203b1d78848ffe20d0ed9d29d7dce2e,O'Brien / Poirier,0,20,True,0,21,1,1,2023-08-31T14:04:02.924000Z,"45.52252484113786,-73.69143962860107",6,Playground,1,4
f6b224af771e55d8ded0206097c994c0,Thimens / Alexis-Nihon,19,6,True,2,27,1,1,2023-08-31T14:04:02.926000Z,"45.50897852206792,-73.69856357574463",4,Dog Park,1,2
f6b224af771e55d8ded0206097c994c0,Thimens / Alexis-Nihon,19,6,True,2,27,1,1,2023-08-31T14:04:02.926000Z,"45.50897852206792,-73.69856357574463",4,Hiking Trail,1,2
f6b224af771e55d8ded0206097c994c0,Thimens / Alexis-Nihon,19,6,True,2,27,1,1,2023-08-31T14:04:02.926000Z,"45.50897852206792,-73.69856357574463",4,Park,2,2
ce9dbfc9842d2eff631cf5898df68683,Parc Van Horne (de la Peltrie / de Westbury),8,7,True,2,15,1,1,2023-08-31T14:04:02.941000Z,"45.490494421832885,-73.63852232694626",14,Campground,4,7
ce9dbfc9842d2eff631cf5898df68683,Parc Van Horne (de la Peltrie / de Westbury),8,7,True,2,15,1,1,2023-08-31T14:04:02.941000Z,"45.490494421832885,-73.63852232694626",14,Park,7,7
ce9dbfc9842d2eff631cf5898df68683,Parc Van Horne (de la Peltrie / de Westbury),8,7,True,2,15,1,1,2023-08-31T14:04:02.941000Z,"45.490494421832885,-73.63852232694626",14,Playground,3,7
389a103b106275a594cb7caafbf34e27,Hôpital Sacré-Coeur (Forbes),4,9,True,2,13,1,1,2023-08-31T14:04:02.942000Z,"45.531943590076395,-73.71360540390015",6,Bridge,1,4
389a103b106275a594cb7caafbf34e27,Hôpital Sacré-Coeur (Forbes),4,9,True,2,13,1,1,2023-08-31T14:04:02.942000Z,"45.531943590076395,-73.71360540390015",6,Farm,1,4
389a103b106275a594cb7caafbf34e27,Hôpital Sacré-Coeur (Forbes),4,9,True,2,13,1,1,2023-08-31T14:04:02.942000Z,"45.531943590076395,-73.71360540390015",6,Park,4,4
567cbde732fdd0fb13d545dd1b5e963c,Atwater / Greene,10,14,True,1,25,1,1,2023-08-31T14:04:02.953000Z,"45.48049514330605,-73.57782661914825",43,Bridge,2,21
567cbde732fdd0fb13d545dd1b5e963c,Atwater / Greene,10,14,True,1,25,1,1,2023-08-31T14:04:02.953000Z,"45.48049514330605,-73.57782661914825",43,Campground,2,21
567cbde732fdd0fb13d545dd1b5e963c,Atwater / Greene,10,14,True,1,25,1,1,2023-08-31T14:04:02.953000Z,"45.48049514330605,-73.57782661914825",43,Canal,1,21
567cbde732fdd0fb13d545dd1b5e963c,Atwater / Greene,10,14,True,1,25,1,1,2023-08-31T14:04:02.953000Z,"45.48049514330605,-73.57782661914825",43,Dog Park,4,21
567cbde732fdd0fb13d545dd1b5e963c,Atwater / Greene,10,14,True,1,25,1,1,2023-08-31T14:04:02.953000Z,"45.48049514330605,-73.57782661914825",43,Farm,4,21
567cbde732fdd0fb13d545dd1b5e963c,Atwater / Greene,10,14,True,1,25,1,1,2023-08-31T14:04:02.953000Z,"45.48049514330605,-73.57782661914825",43,Garden,1,21
567cbde732fdd0fb13d545dd1b5e963c,Atwater / Greene,10,14,True,1,25,1,1,2023-08-31T14:04:02.953000Z,"45.48049514330605,-73.57782661914825",43,Hiking Trail,1,21
567cbde732fdd0fb13d545dd1b5e963c,Atwater / Greene,10,14,True,1,25,1,1,2023-08-31T14:04:02.953000Z,"45.48049514330605,-73.57782661914825",43,Historic and Protected Site,2,21
567cbde732fdd0fb13d545dd1b5e963c,Atwater / Greene,10,14,True,1,25,1,1,2023-08-31T14:04:02.953000Z,"45.48049514330605,-73.57782661914825",43,Landmarks and Outdoors,1,21
567cbde732fdd0fb13d545dd1b5e963c,Atwater / Greene,10,14,True,1,25,1,1,2023-08-31T14:04:02.953000Z,"45.48049514330605,-73.57782661914825",43,Park,21,21
567cbde732fdd0fb13d545dd1b5e963c,Atwater / Greene,10,14,True,1,25,1,1,2023-08-31T14:04:02.953000Z,"45.48049514330605,-73.57782661914825",43,Playground,4,21
3557bec6e2c20690d2c912e713edad35,Mairie d'arrondissement Montréal-Nord (Hébert / de Charleroi),8,13,True,0,21,1,1,2023-08-31T14:04:02.988000Z,"45.59398503487043,-73.63767206668854",4,Bridge,1,3
3557bec6e2c20690d2c912e713edad35,Mairie d'arrondissement Montréal-Nord (Hébert / de Charleroi),8,13,True,0,21,1,1,2023-08-31T14:04:02.988000Z,"45.59398503487043,-73.63767206668854",4,Park,3,3
e287c24d95d9f0e3767d167d83ecebcd,Omer-Lavallée / du Midway,1,17,True,1,18,1,1,2023-08-31T14:04:03.112000Z,"45.5457759528664,-73.56217458844185",17,Dog Park,2,12
e287c24d95d9f0e3767d167d83ecebcd,Omer-Lavallée / du Midway,1,17,True,1,18,1,1,2023-08-31T14:04:03.112000Z,"45.5457759528664,-73.56217458844185",17,Farm,1,12
e287c24d95d9f0e3767d167d83ecebcd,Omer-Lavallée / du Midway,1,17,True,1,18,1,1,2023-08-31T14:04:03.112000Z,"45.5457759528664,-73.56217458844185",17,Garden,1,12
e287c24d95d9f0e3767d167d83ecebcd,Omer-Lavallée / du Midway,1,17,True,1,18,1,1,2023-08-31T14:04:03.112000Z,"45.5457759528664,-73.56217458844185",17,Park,12,12
e287c24d95d9f0e3767d167d83ecebcd,Omer-Lavallée / du Midway,1,17,True,1,18,1,1,2023-08-31T14:04:03.112000Z,"45.5457759528664,-73.56217458844185",17,Rock Climbing Spot,1,12
4cb50bc7e3ed79928cef296e135b1e84,Parc Noel-Nord (Toupin / Keller),11,7,True,2,19,1,1,2023-08-31T14:04:03.116000Z,"45.51758306374252,-73.72661411762238",7,Dog Park,1,4
4cb50bc7e3ed79928cef296e135b1e84,Parc Noel-Nord (Toupin / Keller),11,7,True,2,19,1,1,2023-08-31T14:04:03.116000Z,"45.51758306374252,-73.72661411762238",7,Park,4,4
4cb50bc7e3ed79928cef296e135b1e84,Parc Noel-Nord (Toupin / Keller),11,7,True,2,19,1,1,2023-08-31T14:04:03.116000Z,"45.51758306374252,-73.72661411762238",7,Playground,2,4
a44871a432bc65d33bfb1ed04dab02ca,Parc du Bois-Franc (de l'Équateur / des Andes),11,8,True,1,19,1,1,2023-08-31T14:04:03.116000Z,"45.51317758246596,-73.71306091547012",8,Hiking Trail,1,3
a44871a432bc65d33bfb1ed04dab02ca,Parc du Bois-Franc (de l'Équateur / des Andes),11,8,True,1,19,1,1,2023-08-31T14:04:03.116000Z,"45.51317758246596,-73.71306091547012",8,Park,3,3
a44871a432bc65d33bfb1ed04dab02ca,Parc du Bois-Franc (de l'Équateur / des Andes),11,8,True,1,19,1,1,2023-08-31T14:04:03.116000Z,"45.51317758246596,-73.71306091547012",8,Playground,4,3
7b71605bd83572e8804e860f434f1055,Parc Grovehill (St-Antoine / Ivan-Franko),9,5,True,3,15,1,1,2023-08-31T14:04:03.117000Z,"45.43982382100397,-73.69487822055817",15,Campground,1,7
7b71605bd83572e8804e860f434f1055,Parc Grovehill (St-Antoine / Ivan-Franko),9,5,True,3,15,1,1,2023-08-31T14:04:03.117000Z,"45.43982382100397,-73.69487822055817",15,Dog Park,1,7
7b71605bd83572e8804e860f434f1055,Parc Grovehill (St-Antoine / Ivan-Franko),9,5,True,3,15,1,1,2023-08-31T14:04:03.117000Z,"45.43982382100397,-73.69487822055817",15,Harbor or Marina,1,7
7b71605bd83572e8804e860f434f1055,Parc Grovehill (St-Antoine / Ivan-Franko),9,5,True,3,15,1,1,2023-08-31T14:04:03.117000Z,"45.43982382100397,-73.69487822055817",15,Historic and Protected Site,2,7
7b71605bd83572e8804e860f434f1055,Parc Grovehill (St-Antoine / Ivan-Franko),9,5,True,3,15,1,1,2023-08-31T14:04:03.117000Z,"45.43982382100397,-73.69487822055817",15,Monument,2,7
7b71605bd83572e8804e860f434f1055,Parc Grovehill (St-Antoine / Ivan-Franko),9,5,True,3,15,1,1,2023-08-31T14:04:03.117000Z,"45.43982382100397,-73.69487822055817",15,Park,7,7
7b71605bd83572e8804e860f434f1055,Parc Grovehill (St-Antoine / Ivan-Franko),9,5,True,3,15,1,1,2023-08-31T14:04:03.117000Z,"45.43982382100397,-73.69487822055817",15,Playground,1,7
10a32e00bc65e9fb33eef10d6e3e75e9,Bibliothèque Jean-Corbeil (Goncourt / Place Montrichard),1,10,True,0,11,1,1,2023-08-31T14:04:03.119000Z,"45.6027276,-73.5579303",7,Campground,1,4
10a32e00bc65e9fb33eef10d6e3e75e9,Bibliothèque Jean-Corbeil (Goncourt / Place Montrichard),1,10,True,0,11,1,1,2023-08-31T14:04:03.119000Z,"45.6027276,-73.5579303",7,Farm,1,4
10a32e00bc65e9fb33eef10d6e3e75e9,Bibliothèque Jean-Corbeil (Goncourt / Place Montrichard),1,10,True,0,11,1,1,2023-08-31T14:04:03.119000Z,"45.6027276,-73.5579303",7,Park,4,4
10a32e00bc65e9fb33eef10d6e3e75e9,Bibliothèque Jean-Corbeil (Goncourt / Place Montrichard),1,10,True,0,11,1,1,2023-08-31T14:04:03.119000Z,"45.6027276,-73.5579303",7,Playground,1,4
79817ddade43d27901df8f29feaebc39,Aréna Chaumont (Chaumont / des Ormeaux),3,16,True,2,19,1,1,2023-08-31T14:04:03.120000Z,"45.610926628992026,-73.54673445224762",8,Harbor or Marina,1,7
79817ddade43d27901df8f29feaebc39,Aréna Chaumont (Chaumont / des Ormeaux),3,16,True,2,19,1,1,2023-08-31T14:04:03.120000Z,"45.610926628992026,-73.54673445224762",8,Park,7,7
a75f61cc35fc749366c8e6ef816fb8a0,Parc Chamberland (Dorais / de l'Église),16,2,True,1,19,1,1,2023-08-31T14:04:03.121000Z,"45.502989,-73.689113",7,Dog Park,1,5
a75f61cc35fc749366c8e6ef816fb8a0,Parc Chamberland (Dorais / de l'Église),16,2,True,1,19,1,1,2023-08-31T14:04:03.121000Z,"45.502989,-73.689113",7,Park,5,5
a75f61cc35fc749366c8e6ef816fb8a0,Parc Chamberland (Dorais / de l'Église),16,2,True,1,19,1,1,2023-08-31T14:04:03.121000Z,"45.502989,-73.689113",7,Playground,1,5
abd3530a2acf6d587950005b613d40cb,Parc Summerlea (53e avenue / St-Joseph),6,8,True,2,15,1,1,2023-08-31T14:04:03.132000Z,"45.43836713933041,-73.71546685695648",7,Park,6,6
abd3530a2acf6d587950005b613d40cb,Parc Summerlea (53e avenue / St-Joseph),6,8,True,2,15,1,1,2023-08-31T14:04:03.132000Z,"45.43836713933041,-73.71546685695648",7,Playground,1,6
b77888871c6837a551022c5c739042ac,Parc Kirkland (des Érables / Boyer),8,7,True,1,15,1,1,2023-08-31T14:04:03.134000Z,"45.44606092178209,-73.65079946815968",4,Park,2,2
b77888871c6837a551022c5c739042ac,Parc Kirkland (des Érables / Boyer),8,7,True,1,15,1,1,2023-08-31T14:04:03.134000Z,"45.44606092178209,-73.65079946815968",4,Playground,1,2
b77888871c6837a551022c5c739042ac,Parc Kirkland (des Érables / Boyer),8,7,True,1,15,1,1,2023-08-31T14:04:03.134000Z,"45.44606092178209,-73.65079946815968",4,Tunnel,1,2
5782e71fd4ba8263a67de59b093dc320,William / Robert-Bourassa,15,6,True,0,21,1,1,2023-08-31T14:04:03.154000Z,"45.49716534003792,-73.55933010578154",51,Bridge,1,9
5782e71fd4ba8263a67de59b093dc320,William / Robert-Bourassa,15,6,True,0,21,1,1,2023-08-31T14:04:03.154000Z,"45.49716534003792,-73.55933010578154",51,Canal Lock,1,9
5782e71fd4ba8263a67de59b093dc320,William / Robert-Bourassa,15,6,True,0,21,1,1,2023-08-31T14:04:03.154000Z,"45.49716534003792,-73.55933010578154",51,Dog Park,4,9
5782e71fd4ba8263a67de59b093dc320,William / Robert-Bourassa,15,6,True,0,21,1,1,2023-08-31T14:04:03.154000Z,"45.49716534003792,-73.55933010578154",51,Farm,1,9
5782e71fd4ba8263a67de59b093dc320,William / Robert-Bourassa,15,6,True,0,21,1,1,2023-08-31T14:04:03.154000Z,"45.49716534003792,-73.55933010578154",51,Garden,1,9
5782e71fd4ba8263a67de59b093dc320,William / Robert-Bourassa,15,6,True,0,21,1,1,2023-08-31T14:04:03.154000Z,"45.49716534003792,-73.55933010578154",51,Harbor or Marina,2,9
5782e71fd4ba8263a67de59b093dc320,William / Robert-Bourassa,15,6,True,0,21,1,1,2023-08-31T14:04:03.154000Z,"45.49716534003792,-73.55933010578154",51,Hiking Trail,2,9
5782e71fd4ba8263a67de59b093dc320,William / Robert-Bourassa,15,6,True,0,21,1,1,2023-08-31T14:04:03.154000Z,"45.49716534003792,-73.55933010578154",51,Historic and Protected Site,7,9
5782e71fd4ba8263a67de59b093dc320,William / Robert-Bourassa,15,6,True,0,21,1,1,2023-08-31T14:04:03.154000Z,"45.49716534003792,-73.55933010578154",51,Lake,1,9
5782e71fd4ba8263a67de59b093dc320,William / Robert-Bourassa,15,6,True,0,21,1,1,2023-08-31T14:04:03.154000Z,"45.49716534003792,-73.55933010578154",51,Landmarks and Outdoors,3,9
5782e71fd4ba8263a67de59b093dc320,William / Robert-Bourassa,15,6,True,0,21,1,1,2023-08-31T14:04:03.154000Z,"45.49716534003792,-73.55933010578154",51,Monument,14,9
5782e71fd4ba8263a67de59b093dc320,William / Robert-Bourassa,15,6,True,0,21,1,1,2023-08-31T14:04:03.154000Z,"45.49716534003792,-73.55933010578154",51,Park,9,9
5782e71fd4ba8263a67de59b093dc320,William / Robert-Bourassa,15,6,True,0,21,1,1,2023-08-31T14:04:03.154000Z,"45.49716534003792,-73.55933010578154",51,Playground,1,9
5782e71fd4ba8263a67de59b093dc320,William / Robert-Bourassa,15,6,True,0,21,1,1,2023-08-31T14:04:03.154000Z,"45.49716534003792,-73.55933010578154",51,Plaza,3,9
5782e71fd4ba8263a67de59b093dc320,William / Robert-Bourassa,15,6,True,0,21,1,1,2023-08-31T14:04:03.154000Z,"45.49716534003792,-73.55933010578154",51,Windmill,1,9
d8bf2d80c73cf09dbfd6b7f76d063424,Quai de la navette fluviale,13,4,True,2,19,1,1,2023-08-31T14:04:03.159000Z,"45.51366626207095,-73.53842496871948",18,Bridge,2,5
d8bf2d80c73cf09dbfd6b7f76d063424,Quai de la navette fluviale,13,4,True,2,19,1,1,2023-08-31T14:04:03.159000Z,"45.51366626207095,-73.53842496871948",18,Harbor or Marina,3,5
d8bf2d80c73cf09dbfd6b7f76d063424,Quai de la navette fluviale,13,4,True,2,19,1,1,2023-08-31T14:04:03.159000Z,"45.51366626207095,-73.53842496871948",18,Hiking Trail,1,5
d8bf2d80c73cf09dbfd6b7f76d063424,Quai de la navette fluviale,13,4,True,2,19,1,1,2023-08-31T14:04:03.159000Z,"45.51366626207095,-73.53842496871948",18,Historic and Protected Site,2,5
d8bf2d80c73cf09dbfd6b7f76d063424,Quai de la navette fluviale,13,4,True,2,19,1,1,2023-08-31T14:04:03.159000Z,"45.51366626207095,-73.53842496871948",18,Island,1,5
d8bf2d80c73cf09dbfd6b7f76d063424,Quai de la navette fluviale,13,4,True,2,19,1,1,2023-08-31T14:04:03.159000Z,"45.51366626207095,-73.53842496871948",18,Lake,1,5
d8bf2d80c73cf09dbfd6b7f76d063424,Quai de la navette fluviale,13,4,True,2,19,1,1,2023-08-31T14:04:03.159000Z,"45.51366626207095,-73.53842496871948",18,Park,5,5
d8bf2d80c73cf09dbfd6b7f76d063424,Quai de la navette fluviale,13,4,True,2,19,1,1,2023-08-31T14:04:03.159000Z,"45.51366626207095,-73.53842496871948",18,Playground,1,5
d8bf2d80c73cf09dbfd6b7f76d063424,Quai de la navette fluviale,13,4,True,2,19,1,1,2023-08-31T14:04:03.159000Z,"45.51366626207095,-73.53842496871948",18,River,1,5
d8bf2d80c73cf09dbfd6b7f76d063424,Quai de la navette fluviale,13,4,True,2,19,1,1,2023-08-31T14:04:03.159000Z,"45.51366626207095,-73.53842496871948",18,Rock Climbing Spot,1,5
d0fc3a82ee0af511ffda9618f1263b84,Lapierre / Serge,8,7,True,1,15,1,1,2023-08-31T14:04:03.170000Z,"45.43854405099729,-73.62021625041962",5,Bathing Area,1,1
d0fc3a82ee0af511ffda9618f1263b84,Lapierre / Serge,8,7,True,1,15,1,1,2023-08-31T14:04:03.170000Z,"45.43854405099729,-73.62021625041962",5,Dog Park,1,1
d0fc3a82ee0af511ffda9618f1263b84,Lapierre / Serge,8,7,True,1,15,1,1,2023-08-31T14:04:03.170000Z,"45.43854405099729,-73.62021625041962",5,Park,1,1
d0fc3a82ee0af511ffda9618f1263b84,Lapierre / Serge,8,7,True,1,15,1,1,2023-08-31T14:04:03.170000Z,"45.43854405099729,-73.62021625041962",5,Playground,1,1
d0fc3a82ee0af511ffda9618f1263b84,Lapierre / Serge,8,7,True,1,15,1,1,2023-08-31T14:04:03.170000Z,"45.43854405099729,-73.62021625041962",5,Roof Deck,1,1
efd89dd6cc7db7e7ea67a4ccb75372a1,Parc St-Louis (St-Joseph / 34e avenue),9,18,True,2,27,1,1,2023-08-31T14:04:03.182000Z,"45.432839840726125,-73.69349151849747",12,Campground,1,4
efd89dd6cc7db7e7ea67a4ccb75372a1,Parc St-Louis (St-Joseph / 34e avenue),9,18,True,2,27,1,1,2023-08-31T14:04:03.182000Z,"45.432839840726125,-73.69349151849747",12,Dog Park,1,4
