station_id,name,id,free_bikes,empty_slots,has_ebikes,ebikes,slots,renting,returning,latitude,longitude,timestamp
f47f4149fc69eded89e7342b22755024,Métro Monk (Allard / Beaulieu),f47f4149fc69eded89e7342b22755024,4,14,True,1,19,1,1,45.451030919298056,-73.5939010977745,2023-08-31T14:04:03.511000Z
d0d69596bd800f2c32acc72647e584df,St-Jacques / Guy,d0d69596bd800f2c32acc72647e584df,10,12,True,0,23,1,1,45.491366875439965,-73.57010722160338,2023-08-31T14:04:03.248000Z
6e94d95dad598b7c8fd380e55b289caf,Victoria / de Maisonneuve,6e94d95dad598b7c8fd380e55b289caf,5,8,True,2,15,1,1,45.47742856483265,-73.60016942024231,2023-08-31T14:04:02.003000Z
4890967aac4400760faaf1e6aa3a083c,Plessis / Ontario,4890967aac4400760faaf1e6aa3a083c,2,17,True,1,19,1,1,45.523594936648244,-73.56099039316177,2023-08-31T14:04:02.133000Z
05b5b355a4772304d10c45029d08deb0,Canning / Notre-Dame,05b5b355a4772304d10c45029d08deb0,2,21,True,1,23,1,1,45.486318644010225,-73.5702332854271,2023-08-31T14:04:03.006000Z
b9a4abde81beb417902b503d331ffe49,St-Antoine / Jean-Paul Riopelle,b9a4abde81beb417902b503d331ffe49,23,0,True,2,23,1,1,45.502939709023714,-73.56064036488532,2023-08-31T14:04:02.134000Z
e0db7aad56ff4ad5c02148ffb2d5a594,Métro Beaubien (de Chateaubriand / Beaubien),e0db7aad56ff4ad5c02148ffb2d5a594,21,4,True,3,27,1,1,45.5353599615622,-73.60363483428955,2023-08-31T14:04:02.610000Z
6716d6af871575e44ca751b5224df1ef,de l'Hôtel-de-Ville / Ste-Catherine,6716d6af871575e44ca751b5224df1ef,0,30,True,0,31,1,1,45.51166045593874,-73.56213569641113,2023-08-31T14:04:02.652000Z
e7b4ef40c1aa1decd3a2ffa3bcc9d1ea,Parc St-Paul (Le Caron / Marc-Sauvalle),e7b4ef40c1aa1decd3a2ffa3bcc9d1ea,2,20,True,0,23,1,1,45.461741021347436,-73.58412176370621,2023-08-31T14:04:03.191000Z
fafae7f39486cd7ee5583dc014cf3fc3,de Castelnau / Lajeunesse,fafae7f39486cd7ee5583dc014cf3fc3,1,17,True,1,19,1,1,45.54043190217008,-73.61650675535202,2023-08-31T14:04:03.155000Z
dfaab1117322af6f88c48893144bcf6f,de la Côte St-Paul / St-Ambroise,dfaab1117322af6f88c48893144bcf6f,12,14,True,0,27,1,1,45.467665653865964,-73.59391784324544,2023-08-31T14:04:03.400000Z
623cb326604861e5d8109580d3e2b5a1,Fullum / Ste-Catherine,623cb326604861e5d8109580d3e2b5a1,3,15,True,1,19,1,1,45.52711644190572,-73.54801654815674,2023-08-31T14:04:02.105000Z
464e8b5950aee06c1eeb53605b286e92,Bourget / St-Jacques,464e8b5950aee06c1eeb53605b286e92,5,13,True,0,19,1,1,45.48067368593179,-73.58351558446884,2023-08-31T14:04:02.510000Z
10ba72984e8d47c16bec40bcddec3d4b,Métro Édouard-Montpetit (du Mont-Royal / Vincent-d'Indy),10ba72984e8d47c16bec40bcddec3d4b,6,17,True,5,27,1,1,45.510200304274754,-73.6114051938057,2023-08-31T14:04:02.608000Z
34bfe048772e22905ada401f52cc5c1f,St-Laurent / Pl. du Marché,34bfe048772e22905ada401f52cc5c1f,9,17,True,0,27,1,1,45.50928960913111,-73.56241598725319,2023-08-31T14:04:03.104000Z
2fa8e170704d3f148f4d1dea455fd784,Charles-Daoust / 75e avenue,2fa8e170704d3f148f4d1dea455fd784,19,7,True,2,27,1,1,45.54250587659489,-73.74095320701599,2023-08-31T14:04:03.173000Z
85531326f9e29994cf18c81558db9fe5,Henri-Julien / de Castelnau,85531326f9e29994cf18c81558db9fe5,0,22,True,0,23,1,1,45.53789110878484,-73.6182153224945,2023-08-31T14:04:03.298000Z
f99ccc7429d68a4f15abc6c337446e56,Ste-Émilie / Sir-Georges-Etienne-Cartier,f99ccc7429d68a4f15abc6c337446e56,2,19,True,0,23,1,1,45.472781067977614,-73.5852724313736,2023-08-31T14:04:03.333000Z
343f371f725fd1aa3a254beb3207315e,Stinson / Montpellier,343f371f725fd1aa3a254beb3207315e,12,7,True,2,23,1,1,45.51962176248447,-73.6662483215332,2023-08-31T14:04:02.800000Z
1f7793b1b7e1c83f11792bddb10e297a,Métro Sauvé (Berri / Sauvé),1f7793b1b7e1c83f11792bddb10e297a,21,3,True,7,26,1,1,45.550692068419764,-73.65636706352234,2023-08-31T14:04:02.897000Z
25ff9160f5e83d4e9c15806e5f503df3,St-Cyril / Wiseman,25ff9160f5e83d4e9c15806e5f503df3,3,16,True,2,23,1,1,45.52085479492202,-73.61573964357376,2023-08-31T14:04:02.682000Z
4e5a6ca40d9348f973223d6171d2313c,McLynn / Plamondon,4e5a6ca40d9348f973223d6171d2313c,9,10,True,2,19,1,1,45.48911308766352,-73.6470128595829,2023-08-31T14:04:02.999000Z
1f5a5fee591fc04c2bd579240b619b80,Parc Champdoré (Champdoré / de Lille),1f5a5fee591fc04c2bd579240b619b80,11,1,True,4,15,1,1,45.5692509593831,-73.63642623429769,2023-08-31T14:04:02.575000Z
975300771de5568dd1f8359834fc9cc5,Ste-Croix / Tassé,975300771de5568dd1f8359834fc9cc5,3,20,True,1,23,1,1,45.51953948301331,-73.68516325950623,2023-08-31T14:04:02.911000Z
69d16a3ba682305cb780815926ca26bb,29e avenue / St-Zotique,69d16a3ba682305cb780815926ca26bb,0,15,True,0,15,1,1,45.56776565172907,-73.57968807220459,2023-08-31T14:04:03.188000Z
0c274aa11d24d3c12670b98241bce94e,Beaubien / 8e avenue,0c274aa11d24d3c12670b98241bce94e,4,10,True,0,15,1,1,45.553456845975276,-73.58784198760986,2023-08-31T14:04:03.087000Z
546bc36b10be0b09de4a907c9d60ad78,Harvard / de Monkland,546bc36b10be0b09de4a907c9d60ad78,3,14,True,0,19,1,1,45.474565185029945,-73.62403571605682,2023-08-31T14:04:01.605000Z
be47af9691772b0d9e5e4c9ac4303975,Hillside / Ste-Catherine,be47af9691772b0d9e5e4c9ac4303975,0,14,True,0,15,1,1,45.48282602624293,-73.59084337949753,2023-08-31T14:04:02.193000Z
b298dc46896563af6ea0d289404ea045,Guizot / St-Laurent,b298dc46896563af6ea0d289404ea045,14,5,True,2,19,1,1,45.53968044327973,-73.63450437784195,2023-08-31T14:04:02.234000Z
f59884dc043cf535875c6042eb59dd39,De Callières / d'Auvergne,f59884dc043cf535875c6042eb59dd39,14,7,True,10,23,1,1,45.593421978698636,-73.6690217256546,2023-08-31T14:04:02.324000Z
7604e670cfc2466b147af4ec89f5dba9,Melville / de Maisonneuve,7604e670cfc2466b147af4ec89f5dba9,1,14,True,1,15,1,1,45.48184019359366,-73.59537899494171,2023-08-31T14:04:02.452000Z
3fb98eb97376c1da65b2d35fd12cac36,Union / René-Lévesque,3fb98eb97376c1da65b2d35fd12cac36,26,1,True,3,31,1,1,45.50235036136798,-73.56658279895781,2023-08-31T14:04:02.486000Z
a8dca6a7c9f8451b38af2eee446736df,Jeanne-Mance / René-Lévesque,a8dca6a7c9f8451b38af2eee446736df,43,12,True,3,58,1,1,45.5063713381299,-73.5642009973526,2023-08-31T14:04:02.658000Z
293a664c93f323a1ef7cfa42b534cc45,Bloomfield / Ball,293a664c93f323a1ef7cfa42b534cc45,5,14,True,0,19,1,1,45.52995941738481,-73.6329460144043,2023-08-31T14:04:02.703000Z
9c713595b12ffeacadc44a5217c1a4b0,Laforest / Dudemaine,9c713595b12ffeacadc44a5217c1a4b0,5,14,True,1,23,1,1,45.539806548176045,-73.6872661113739,2023-08-31T14:04:02.716000Z
cefc5afe09efc11756e70a7d5f0b7c39,St-Denis / Ste-Catherine,cefc5afe09efc11756e70a7d5f0b7c39,30,12,True,1,43,1,1,45.51372291221464,-73.5603104531765,2023-08-31T14:04:02.815000Z
a275d1e1d0b9582f2b705053e47f7c98,Ste-Catherine / Sanguinet,a275d1e1d0b9582f2b705053e47f7c98,10,37,True,1,47,1,1,45.512936177874096,-73.56124520301817,2023-08-31T14:04:02.952000Z
267b809394e2dd9fdd7924b7cceda261,St-Urbain / de la Gauchetière,267b809394e2dd9fdd7924b7cceda261,42,1,True,6,43,1,1,45.50707812811467,-73.56139540672302,2023-08-31T14:04:03.136000Z
ab124a371b47462db18406e94236bbcc,de Maisonneuve / Greene,ab124a371b47462db18406e94236bbcc,7,9,True,3,19,1,1,45.48697062,-73.58929306,2023-08-31T14:04:02.185000Z
861a05bc08397b2eff4a4e7d1fa88b4f,Mansfield / Cathcart,861a05bc08397b2eff4a4e7d1fa88b4f,26,0,True,9,27,1,1,45.500989292488576,-73.57050284743309,2023-08-31T14:04:03.264000Z
83a66bd66da62b3668815713aad56886,Chomedey / de Maisonneuve,83a66bd66da62b3668815713aad56886,3,24,True,0,27,1,1,45.491750449903954,-73.58394473791122,2023-08-31T14:04:02.634000Z
7d10cc3be562e52b9c9787752b1991f8,Gilford / des Érables,7d10cc3be562e52b9c9787752b1991f8,0,13,True,0,15,1,1,45.53728040418993,-73.57534691691399,2023-08-31T14:04:02.923000Z
e2a04ee5d75f040dafca0496a9be3521,Fullum / Terrasse Mercure,e2a04ee5d75f040dafca0496a9be3521,0,22,True,0,23,1,1,45.535541603465234,-73.56593906879425,2023-08-31T14:04:02.963000Z
0366a94e06c77055841607882a40a484,University / Prince-Arthur,0366a94e06c77055841607882a40a484,45,1,True,15,47,1,1,45.5074794530521,-73.57864737510681,2023-08-31T14:04:02.965000Z
30192da54af48e7af4cb4662768cf5ca,Gare Bois-de-Boulogne,30192da54af48e7af4cb4662768cf5ca,3,19,True,0,23,1,1,45.53972553109637,-73.67716491222382,2023-08-31T14:04:01.678000Z
9ecb8a131a495aaf4da25f65ecba463c,de Gaspé / Jarry,9ecb8a131a495aaf4da25f65ecba463c,7,12,True,1,19,1,1,45.540780049797995,-73.63040059804916,2023-08-31T14:04:02.216000Z
a373ee2a66d90cbfe5e6ddcf4adb5e5d,Legrand / Cartier,a373ee2a66d90cbfe5e6ddcf4adb5e5d,8,6,True,2,15,1,1,45.55233742797057,-73.70748996734619,2023-08-31T14:04:02.450000Z
fd1821200e01192b443a7ebf048f894b,St-Dominique / Jean-Talon,fd1821200e01192b443a7ebf048f894b,11,19,True,4,31,1,1,45.53520398241678,-73.6175217570053,2023-08-31T14:04:02.600000Z
1ea56d71c39cd0e2a2ccc6061b5cbe68,Chabot / Villeray,1ea56d71c39cd0e2a2ccc6061b5cbe68,0,14,True,0,15,1,1,45.552289376429215,-73.61300647258759,2023-08-31T14:04:02.799000Z
2afa5fecbdfebe7a3aad9070498319ab,Ouimet / Goineau,2afa5fecbdfebe7a3aad9070498319ab,10,16,True,3,27,1,1,45.57504823374693,-73.68799567222595,2023-08-31T14:04:02.869000Z
cf6e1409b292b38da683ba44e51a4843,Guizot / St-Denis,cf6e1409b292b38da683ba44e51a4843,0,23,True,0,23,1,1,45.543423548290185,-73.63246187567711,2023-08-31T14:04:02.223000Z
748cda93c263ff091980aed944d7c284,Egan / Laurendeau,748cda93c263ff091980aed944d7c284,0,13,True,0,15,1,1,45.45290792768395,-73.58918591405198,2023-08-31T14:04:03.419000Z
c5f193110503c57e1c5f624c8c64f286,Métro Plamondon (de Kent / Victoria),c5f193110503c57e1c5f624c8c64f286,18,1,True,4,19,1,1,45.494686752797904,-73.63871866467889,2023-08-31T14:04:03.507000Z
56cff766a3277c78e45bb4de4ac76197,St-Dominique / St-Viateur,56cff766a3277c78e45bb4de4ac76197,27,1,True,5,31,1,1,45.52655700191558,-73.5982757806778,2023-08-31T14:04:03.401000Z
ea2a077e0e784da0fa7df50bdd791fce,St-Charles / Grant,ea2a077e0e784da0fa7df50bdd791fce,9,9,True,2,19,1,1,45.539824,-73.508752,2023-08-31T14:04:02.037000Z
c752d8b62e9fb1db8cab2c9b414c8ddf,Marquette / du Mont-Royal,c752d8b62e9fb1db8cab2c9b414c8ddf,3,18,True,2,23,1,1,45.53221791147474,-73.57543140649796,2023-08-31T14:04:03.445000Z
88cb58243c5bb76b6a8f796ec76f7594,Métro du Collège (Cartier / Décarie),88cb58243c5bb76b6a8f796ec76f7594,2,15,True,1,17,1,1,45.50843904979172,-73.6729645729065,2023-08-31T14:04:02.780000Z
ffb9a83c9965e7749a06d468a36a7e35,Métro Côte-des-Neiges (Jean-Brillant / de la Côte-des-Neiges),ffb9a83c9965e7749a06d468a36a7e35,25,4,True,8,31,1,1,45.495537539518104,-73.6222583055769,2023-08-31T14:04:03.002000Z
915dadc1ef01d41024905f31c8463e61,Monsabré / Boileau,915dadc1ef01d41024905f31c8463e61,6,13,True,0,19,1,1,45.571796348222385,-73.54152023792267,2023-08-31T14:04:03.421000Z
9b2a7ca24856adc0e2898fb4254b8f4a,Chabanel / Tolhurst,9b2a7ca24856adc0e2898fb4254b8f4a,11,12,True,7,23,1,1,45.540105018786974,-73.65347027778625,2023-08-31T14:04:02.460000Z
7758064a8883d2200c4ef11ea582fc3a,Pratt / Bates,7758064a8883d2200c4ef11ea582fc3a,2,12,True,1,15,1,1,45.51694782364431,-73.62631559371948,2023-08-31T14:04:02.943000Z
6b9099f3e501e72b5a268e0346c2f546,Métro Georges-Vanier (St-Antoine / Canning),6b9099f3e501e72b5a268e0346c2f546,3,14,True,0,17,1,1,45.4891,-73.57656,2023-08-31T14:04:03.326000Z
ff57fa074079c8cb3d2bfeffa3adc4bf,Fullum / Ontario,ff57fa074079c8cb3d2bfeffa3adc4bf,9,4,True,0,15,1,1,45.5303174,-73.5548669,2023-08-31T14:04:02.842000Z
ac7000b84127f7ac259b09f99eb297ad,Louisbourg / O'Brien,ac7000b84127f7ac259b09f99eb297ad,17,6,True,2,23,1,1,45.53039449604383,-73.70393217686795,2023-08-31T14:04:03.323000Z
126735d125a23869138e84406c649155,Métro Cartier,126735d125a23869138e84406c649155,9,10,True,1,19,1,1,45.56007440937141,-73.68125259876251,2023-08-31T14:04:02.644000Z
814ad44a52efef38cb7aafd234bd5623,Métro de la Savane (Décarie / de Sorel),814ad44a52efef38cb7aafd234bd5623,10,8,True,5,19,1,1,45.500251758943925,-73.66171056035454,2023-08-31T14:04:02.534000Z
465cd2e49c7225463b4e34c0c019930c,Alfred Laliberté / de Poutrincourt,465cd2e49c7225463b4e34c0c019930c,13,5,True,4,19,1,1,45.53308032414161,-73.6945965886116,2023-08-31T14:04:02.715000Z
6e3570378de8c1eab67ca40818e30a41,Clark / Fleury,6e3570378de8c1eab67ca40818e30a41,6,11,True,1,19,1,1,45.54758205939525,-73.66522908210754,2023-08-31T14:04:02.697000Z
5aed9bf24e62ea6202a7c08dfac25c88,Métro Montmorency,5aed9bf24e62ea6202a7c08dfac25c88,6,16,True,2,23,1,1,45.55814299291968,-73.71942043304443,2023-08-31T14:04:02.645000Z
802c2ec80bcafd464dd2c20569192bac,Ste-Catherine / St-Mathieu,802c2ec80bcafd464dd2c20569192bac,8,22,True,0,31,1,1,45.49384690142783,-73.57917845249176,2023-08-31T14:04:02.316000Z
73eda86efde149b545d1e7646de05cd6,Tolhurst / Fleury,73eda86efde149b545d1e7646de05cd6,5,14,True,0,19,1,1,45.54407915308118,-73.66735741496086,2023-08-31T14:04:02.703000Z
1de81a5a8e6f461e2b0ed7c9c2e6c3e8,St-Ambroise / Louis-Cyr,1de81a5a8e6f461e2b0ed7c9c2e6c3e8,7,17,True,0,27,1,1,45.47519326260791,-73.58094334602356,2023-08-31T14:04:02.335000Z
9b28f0b919bfbb8a12134e8ba5e803b5,Terminus Le Carrefour (Terry-Fox / Le Carrefour),9b28f0b919bfbb8a12134e8ba5e803b5,12,9,True,0,23,1,1,45.56842034638607,-73.74687284231186,2023-08-31T14:04:03.218000Z
662e5de818ea47b2da5296790a8093cc,Métro Rosemont (de St-Vallier / Rosemont),662e5de818ea47b2da5296790a8093cc,21,2,True,1,23,1,1,45.531921043052655,-73.59804779291153,2023-08-31T14:04:01.816000Z
2543ea24b3c88ef516b925e0a9233d07,de Hampton / de Monkland,2543ea24b3c88ef516b925e0a9233d07,4,6,True,0,11,1,1,45.47117930747152,-73.6270022392273,2023-08-31T14:04:03.158000Z
7cce3c616ae862530bddffb636ed1245,2e avenue / Centrale,7cce3c616ae862530bddffb636ed1245,5,9,True,0,15,1,1,45.43289463113104,-73.59685689210892,2023-08-31T14:04:02.639000Z
3bd58a7f78129d50b6cb591e8c09e7ec,Laird / Glencoe,3bd58a7f78129d50b6cb591e8c09e7ec,6,8,True,2,15,1,1,45.50619158460727,-73.64230799681536,2023-08-31T14:04:02.446000Z
8fb4901e0373b487626367a6769c39c8,Parc Beaubien Outremont (Stuart / St-Viateur),8fb4901e0373b487626367a6769c39c8,2,13,True,0,15,1,1,45.515969694922276,-73.60827505588531,2023-08-31T14:04:03.221000Z
20e31f2f8a5398766d19f7ba13b51ae1,du Souvenir / Chomedey,20e31f2f8a5398766d19f7ba13b51ae1,6,8,True,0,15,1,1,45.55188644388879,-73.74444007873535,2023-08-31T14:04:02.457000Z
16a02da5dfbb9169ba09818f80797447,Maguire / St-Laurent,16a02da5dfbb9169ba09818f80797447,21,1,True,7,23,1,1,45.524628485592636,-73.5958108305931,2023-08-31T14:04:02.871000Z
ffb74f094efc5f559700c6b2431da637,de Maisonneuve / Wood,ffb74f094efc5f559700c6b2431da637,6,12,True,3,19,1,1,45.48819793805841,-73.58807051185067,2023-08-31T14:04:02.925000Z
2ce53a590d5af666dc9c4af17eb4f1f5,de la Côte-Ste-Catherine / Decelles,2ce53a590d5af666dc9c4af17eb4f1f5,15,3,True,11,19,1,1,45.50094101588506,-73.62563699483871,2023-08-31T14:04:02.248000Z
9be4ba581c634c13710aea276bade56b,Métro Jean-Talon (Berri / Jean-Talon),9be4ba581c634c13710aea276bade56b,0,17,True,0,19,1,1,45.53900036432657,-73.6142510175705,2023-08-31T14:04:02.683000Z
4752f08cc123b7e93771ee25c318efee,Métro Sherbrooke (de Rigaud / Berri),4752f08cc123b7e93771ee25c318efee,1,23,True,0,27,1,1,45.51814312154928,-73.56800436973572,2023-08-31T14:04:02.825000Z
eeb2a6e52d938b3d2d62bf85196d0027,University / des Pins,eeb2a6e52d938b3d2d62bf85196d0027,32,3,True,12,35,1,1,45.50817464963893,-73.58002064942411,2023-08-31T14:04:02.198000Z
9c775529696c6b915012a33012974f53,Milton / University,9c775529696c6b915012a33012974f53,36,1,True,12,39,1,1,45.50651983995355,-73.57640504837036,2023-08-31T14:04:03.160000Z
9292944103c5e27311fff5db943995d4,Metcalfe / de Maisonneuve,9292944103c5e27311fff5db943995d4,26,1,True,8,27,1,1,45.501804363327565,-73.57434511184692,2023-08-31T14:04:02.461000Z
4c87345d7a652a966f526460dfa264c5,Marché Atwater,4c87345d7a652a966f526460dfa264c5,9,21,True,0,32,1,1,45.48020822800015,-73.57759863138199,2023-08-31T14:04:03.335000Z
97a7209d05565c0dd383256371451ed2,Hutchison / Beaubien,97a7209d05565c0dd383256371451ed2,20,4,True,2,26,1,1,45.52605851018324,-73.61296892166138,2023-08-31T14:04:03.172000Z
f2d6d41e38a65211b2fd584441f2187b,Drolet / Gounod,f2d6d41e38a65211b2fd584441f2187b,8,11,True,0,19,1,1,45.54095134225734,-73.62637460231781,2023-08-31T14:04:02.222000Z
b0b6c3a809801a02bced4c84f8ce3e8f,de Gaspé / de Liège,b0b6c3a809801a02bced4c84f8ce3e8f,9,13,True,0,23,1,1,45.54248521237199,-73.63634169101715,2023-08-31T14:04:02.223000Z
068b8514c4f15a3d822da22705e1906c,de l'Hotel-de-Ville / Ontario,068b8514c4f15a3d822da22705e1906c,18,8,True,2,27,1,1,45.51374520222444,-73.56666326522826,2023-08-31T14:04:02.499000Z
3dca829b40cecd52c3e06acebea5951f,de Gaspé / Villeray,3dca829b40cecd52c3e06acebea5951f,1,13,True,0,15,1,1,45.53888723230076,-73.62390697002411,2023-08-31T14:04:03.209000Z
69e03feb5f98022047ff07b785f9a744,Drummond / de Maisonneuve,69e03feb5f98022047ff07b785f9a744,38,5,True,7,47,1,1,45.499515390738885,-73.57602953910826,2023-08-31T14:04:03.156000Z
d341bb28c46edccd793cabae41dab1f5,Parc Jean-Drapeau (Chemin Macdonald),d341bb28c46edccd793cabae41dab1f5,11,24,True,0,35,1,1,45.51252079509179,-73.53200376033783,2023-08-31T14:04:02.522000Z
8661cea9ae725868605cd27fbe516bf7,Hôpital Maisonneuve-Rosemont (Rosemont / Chatelain),8661cea9ae725868605cd27fbe516bf7,28,10,True,12,38,1,1,45.575707,-73.561562,2023-08-31T14:04:03.415000Z
9ecf0e9e145d0dbe9a3eccbf3e82407e,Marmier / St-Denis,9ecf0e9e145d0dbe9a3eccbf3e82407e,21,5,True,4,27,1,1,45.530757980151904,-73.59845817089081,2023-08-31T14:04:03.192000Z
1469c136bd5b7cecb99703bfdeaeda8b,Robert-Bourassa / St-Maurice,1469c136bd5b7cecb99703bfdeaeda8b,22,0,True,1,23,1,1,45.49837045828952,-73.56055587530136,2023-08-31T14:04:03.476000Z
72868e742129496e9a06569feb48a7b9,Métro Charlevoix (Centre / Charlevoix),72868e742129496e9a06569feb48a7b9,15,12,True,0,27,1,1,45.4785381897129,-73.56931865215302,2023-08-31T14:04:01.679000Z
b47d8c637e56bee96ce62117e2ab850b,Ste-Famille / des Pins,b47d8c637e56bee96ce62117e2ab850b,1,9,True,0,11,1,1,45.5125667269925,-73.57640504837036,2023-08-31T14:04:02.891000Z
a8676f4aa0d7752a7aa84a7236787c32,Parc Baldwin (Fullum / Sherbrooke),a8676f4aa0d7752a7aa84a7236787c32,9,27,True,0,39,1,1,45.53407048533949,-73.56265068054199,2023-08-31T14:04:03.303000Z
1dd2c41ba0060546b80e05d4874c3acc,Queen / Wellington,1dd2c41ba0060546b80e05d4874c3acc,39,0,True,2,39,1,1,45.49760527699099,-73.55534970760345,2023-08-31T14:04:03.475000Z
3164e04d211736d6dfc9eedf75212e3b,Stationnement incitatif de Montarville (de Montarville),3164e04d211736d6dfc9eedf75212e3b,4,15,True,0,19,1,1,45.6011635681891,-73.44999354332685,2023-08-31T14:04:02.252000Z
741db2af6fcc3e2144a41caa2918f1dd,Quai Yvon-Julien (Marie-Victorin / de Montarville),741db2af6fcc3e2144a41caa2918f1dd,3,18,True,0,21,1,1,45.606718042243784,-73.45692034810781,2023-08-31T14:04:02.259000Z
7bedad3f528849a1cc130a3a0ad67f35,Stationnement incitatif de Mortagne (Ampère),7bedad3f528849a1cc130a3a0ad67f35,13,10,True,0,23,1,1,45.57251733677832,-73.44312071800232,2023-08-31T14:04:03.360000Z
f637d93e69b10a014aa14b90626113fb,St-Joseph Lachine / 21e avenue,f637d93e69b10a014aa14b90626113fb,11,8,True,1,19,1,1,45.43352120253739,-73.68354320526123,2023-08-31T14:04:03.471000Z
10c3eb3e2454d8de03ed415d563d6862,du Parc / François-Foucault,10c3eb3e2454d8de03ed415d563d6862,10,10,True,8,23,1,1,45.605785392139126,-73.66273999214172,2023-08-31T14:04:02.271000Z
a65aa68cb23206fc1b15868873e36df2,90e Avenue / Boulevard Lévesque O,a65aa68cb23206fc1b15868873e36df2,18,9,True,10,27,1,1,45.53121456506295,-73.74735295772552,2023-08-31T14:04:03.428000Z
eb0fd4c2ab7be34b815978bb8ebfbe65,Métro St-Laurent ( de Maisonneuve / St-Laurent),eb0fd4c2ab7be34b815978bb8ebfbe65,9,13,True,2,24,1,1,45.51074821798916,-73.56512099504471,2023-08-31T14:04:03.021000Z
508a89286045d9bc7e8188522a328f63,de Maisonneuve / Mansfield (nord),508a89286045d9bc7e8188522a328f63,11,6,True,8,19,1,1,45.502386079583346,-73.57333794236183,2023-08-31T14:04:02.334000Z
0cc110260f90b08675fba8b904866c5c,Pierre-de-Coubertin / Aird,0cc110260f90b08675fba8b904866c5c,11,8,True,0,19,1,1,45.55903106539297,-73.54830354452133,2023-08-31T14:04:03.207000Z
7244dde4977180daca1765d2c6c82c1a,Porte de Québec / St-André,7244dde4977180daca1765d2c6c82c1a,0,23,True,0,23,1,1,45.51329411414168,-73.55057805776596,2023-08-31T14:04:02.805000Z
268397f44e5cae3f431fc80129c14fd5,Laurier / St-Denis,268397f44e5cae3f431fc80129c14fd5,11,10,True,3,22,1,1,45.52714838624861,-73.58947947621346,2023-08-31T14:04:02.335000Z
75029d868bd65133941f05b6d4fa2daf,Frontenac / Ste-Catherine,75029d868bd65133941f05b6d4fa2daf,4,14,True,0,19,1,1,45.53006276144042,-73.54559183120728,2023-08-31T14:04:02.291000Z
20337f912d744698fe7062d1d17badb6,Garnier / Villeray,20337f912d744698fe7062d1d17badb6,0,19,True,0,19,1,1,45.54948004519436,-73.61605471489383,2023-08-31T14:04:01.598000Z
42f4ffadab5c5dc4a7ee77a517fc7f44,Louis-Hémon / Rosemont,42f4ffadab5c5dc4a7ee77a517fc7f44,3,16,True,1,19,1,1,45.544500877623655,-73.58810484409332,2023-08-31T14:04:03.165000Z
6170f75c2fd054650c28966d2ad2f791,Wellington / Gordon,6170f75c2fd054650c28966d2ad2f791,8,13,True,1,23,1,1,45.46109386344247,-73.56704950332642,2023-08-31T14:04:03.151000Z
b403b750b260047ba702ad1b98fae6ac,Parc des Vétérans (des Vétérans / Broadway),b403b750b260047ba702ad1b98fae6ac,1,10,True,0,11,1,1,45.63147192165401,-73.50819479674101,2023-08-31T14:04:03.005000Z
b73710100fe1a3264b69eb01257177ec,Parc de l'Hôtel-de-Ville (Ste-Julie / Laurendeau),b73710100fe1a3264b69eb01257177ec,16,3,True,6,19,1,1,45.630686043767284,-73.4948467835784,2023-08-31T14:04:02.831000Z
dc1533c5165d5cb0a8c48f7b978cb0ad,Wellington / 3e avenue,dc1533c5165d5cb0a8c48f7b978cb0ad,0,18,True,0,19,1,1,45.45734622161475,-73.56757521629333,2023-08-31T14:04:03.152000Z
25c14157942e7e46ceae7a0cd042b5ec,Wellington / Hickson,25c14157942e7e46ceae7a0cd042b5ec,8,16,True,1,27,1,1,45.46493155172772,-73.56674909591675,2023-08-31T14:04:03.246000Z
02e0f09887bab2491c3cf2e6d0b477e4,Parc de Montréal-Est (Notre-Dame / David),02e0f09887bab2491c3cf2e6d0b477e4,6,13,True,0,19,1,1,45.61316323215739,-73.50989364087582,2023-08-31T14:04:02.839000Z
1f663a5fe8a59077b3b1acef1408dbf2,Centre récréatif Édouard-Rivet (Notre-Dame / Lesage),1f663a5fe8a59077b3b1acef1408dbf2,10,5,True,0,15,1,1,45.62846158049899,-73.49952153861523,2023-08-31T14:04:02.839000Z
0935ec87605094d4db1be8d4cfc4f73f,Mansfield / Ste-Catherine,0935ec87605094d4db1be8d4cfc4f73f,21,12,True,8,35,1,1,45.50140664031126,-73.57165485620499,2023-08-31T14:04:02.814000Z
5e32fab9110f792cab5784b893f3a1af,Lanaudière / Jean-Talon,5e32fab9110f792cab5784b893f3a1af,1,12,True,0,15,1,1,45.545350334193245,-73.61032962799072,2023-08-31T14:04:01.804000Z
b8fa3135508e1b6500591a38636be02e,St-Dominique / de Bellechasse,b8fa3135508e1b6500591a38636be02e,6,23,True,1,31,1,1,45.52952466565309,-73.60488876700401,2023-08-31T14:04:03.199000Z
f065f00d09ed459c5d9a0076383dc3e0,du Canal / McLaughlin,f065f00d09ed459c5d9a0076383dc3e0,4,9,True,1,15,1,1,45.42969214118378,-73.6694884300232,2023-08-31T14:04:03.430000Z
444b2c83a68220fb68006e045ccc0604,Plessis / Logan,444b2c83a68220fb68006e045ccc0604,0,18,True,0,19,1,1,45.5218942750191,-73.55725058932876,2023-08-31T14:04:03.432000Z
3cbb64215b647b4779187f72b150a036,de Maisonneuve / Mansfield (sud-est),3cbb64215b647b4779187f72b150a036,21,1,True,8,23,1,1,45.50229349416256,-73.5733064264059,2023-08-31T14:04:03.320000Z
